Transaktions-ID,Datum,Kunden-ID,Artikel
a6245d78-f723-47a5-9487-da6fb2bb84d3,26/01/20,397,Wurst
a6245d78-f723-47a5-9487-da6fb2bb84d3,26/01/20,397,Wurzelgemüse
a6245d78-f723-47a5-9487-da6fb2bb84d3,26/01/20,397,Zwiebeln
a6245d78-f723-47a5-9487-da6fb2bb84d3,26/01/20,397,Sonstiges Gemüse
a6245d78-f723-47a5-9487-da6fb2bb84d3,26/01/20,397,Vollmilch
a6245d78-f723-47a5-9487-da6fb2bb84d3,26/01/20,397,Buttermilch
a6245d78-f723-47a5-9487-da6fb2bb84d3,26/01/20,397,Scheibenkäse
a6245d78-f723-47a5-9487-da6fb2bb84d3,26/01/20,397,Sauermilchkäse
a6245d78-f723-47a5-9487-da6fb2bb84d3,26/01/20,397,Tiefkühlobst
a6245d78-f723-47a5-9487-da6fb2bb84d3,26/01/20,397,Brötchen
ac1462b4-c9cb-4e1a-9c1a-feca67333d70,21/02/20,40,Cola
ac1462b4-c9cb-4e1a-9c1a-feca67333d70,21/02/20,40,sonstige Getränke
191c584b-16b8-439c-9f02-dd62de5c936d,05/11/20,195,Zitrusfrüchte
191c584b-16b8-439c-9f02-dd62de5c936d,05/11/20,195,Kernobst
191c584b-16b8-439c-9f02-dd62de5c936d,05/11/20,195,Wurzelgemüse
191c584b-16b8-439c-9f02-dd62de5c936d,05/11/20,195,Vollmilch
191c584b-16b8-439c-9f02-dd62de5c936d,05/11/20,195,Salatöl
a6bf324a-7d4b-465e-a262-0616cd4f9ae9,05/02/20,290,Kernobst
a6bf324a-7d4b-465e-a262-0616cd4f9ae9,05/02/20,290,Zeitungen
6762a9e6-2853-440e-b25b-ff6399e2e02e,14/12/20,104,Sonstiges Gemüse
6762a9e6-2853-440e-b25b-ff6399e2e02e,14/12/20,104,Joghurt
8269dbc0-97fc-4897-bbe7-258ab41893cb,10/01/21,381,Nudeln
8269dbc0-97fc-4897-bbe7-258ab41893cb,10/01/21,381,Popcorn
2bb3076b-424c-4be5-a4cb-24d927ef1609,03/12/20,257,exotische Früchte
2bb3076b-424c-4be5-a4cb-24d927ef1609,03/12/20,257,Flaschenbier
fb0b4302-9986-49d1-b156-4062d7622186,24/10/20,116,Schnitzel
7341b751-4fd9-401e-9b3b-e427779d9be3,14/03/20,268,Zitrusfrüchte
7341b751-4fd9-401e-9b3b-e427779d9be3,14/03/20,268,Kräuter
7341b751-4fd9-401e-9b3b-e427779d9be3,14/03/20,268,Sonstiges Gemüse
7341b751-4fd9-401e-9b3b-e427779d9be3,14/03/20,268,Süßspeisen
7341b751-4fd9-401e-9b3b-e427779d9be3,14/03/20,268,Zucker
7341b751-4fd9-401e-9b3b-e427779d9be3,14/03/20,268,Einkaufstüten
851a3a20-7904-4d1d-aa89-5353b1388548,13/12/20,297,Hühnchen
851a3a20-7904-4d1d-aa89-5353b1388548,13/12/20,297,Zeitungen
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Frankfurter Würstchen
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Schinken
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Hühnchen
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Schweinefleisch
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Wurzelgemüse
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Sonstiges Gemüse
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Süßspeisen
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Streichkäse
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Brötchen
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Katzenfutter
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Mineralwasser
b076701d-4358-4710-ba04-9ffeea49367a,19/01/20,21,Einkaufstüten
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Wurzelgemüse
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Haltbare Milch
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Eier aus der Region
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Nudeln
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Margarine
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Nudelsuppe
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Katzenfutter
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Kaffee
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Mineralwasser
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Cola
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,sonstige Getränke
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Sekt
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Kekse
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Schokoriegel
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Bananen
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Hygieneartikel für Frauen
dea234d7-ef59-40dd-a473-f2c92d388664,05/01/21,66,Zeitungen
f2181d7e-e464-4f43-99c6-ecf46d052085,06/02/20,64,exotische Früchte
f2181d7e-e464-4f43-99c6-ecf46d052085,06/02/20,64,Beeren
f2181d7e-e464-4f43-99c6-ecf46d052085,06/02/20,64,Brötchen
f2181d7e-e464-4f43-99c6-ecf46d052085,06/02/20,64,Gebäck
f2181d7e-e464-4f43-99c6-ecf46d052085,06/02/20,64,Margarine
f2181d7e-e464-4f43-99c6-ecf46d052085,06/02/20,64,Kaffee
f2181d7e-e464-4f43-99c6-ecf46d052085,06/02/20,64,Einkaufstüten
5a07b584-a94d-4530-8127-37b31ba46a15,17/02/20,347,Dosenbier
98d009a3-bdfe-43d7-b26b-999e7fa62796,06/02/20,336,Vollmilch
98d009a3-bdfe-43d7-b26b-999e7fa62796,06/02/20,336,Eingelegter Fisch
98d009a3-bdfe-43d7-b26b-999e7fa62796,06/02/20,336,Flaschenbier
98d009a3-bdfe-43d7-b26b-999e7fa62796,06/02/20,336,Scheuermittel/Reinigung
98d009a3-bdfe-43d7-b26b-999e7fa62796,06/02/20,336,Allzweckreiniger
3034f70c-f8cb-43b8-86d7-25ecc52242cf,11/01/20,109,Rindfleisch
3034f70c-f8cb-43b8-86d7-25ecc52242cf,11/01/20,109,Beeren
3034f70c-f8cb-43b8-86d7-25ecc52242cf,11/01/20,109,Zwiebeln
3034f70c-f8cb-43b8-86d7-25ecc52242cf,11/01/20,109,Brötchen
7ad6a0cf-6d90-4d0f-8854-b223886be237,11/09/20,150,Gebäck
538da68e-d00a-4611-8ca6-79ae75c13b6f,19/12/20,6,exotische Früchte
538da68e-d00a-4611-8ca6-79ae75c13b6f,19/12/20,6,Kernobst
538da68e-d00a-4611-8ca6-79ae75c13b6f,19/12/20,6,Sonstiges Gemüse
538da68e-d00a-4611-8ca6-79ae75c13b6f,19/12/20,6,Streichkäse
538da68e-d00a-4611-8ca6-79ae75c13b6f,19/12/20,6,Cola
538da68e-d00a-4611-8ca6-79ae75c13b6f,19/12/20,6,Flaschenbier
c9265483-adb4-4426-b619-e772b994430f,11/12/20,116,Rotwein
ba239be2-1a54-4c51-bceb-5f1778e06fe0,13/02/20,283,Sonstiges Gemüse
ba239be2-1a54-4c51-bceb-5f1778e06fe0,13/02/20,283,Vollmilch
ba239be2-1a54-4c51-bceb-5f1778e06fe0,13/02/20,283,Süßspeisen
ba239be2-1a54-4c51-bceb-5f1778e06fe0,13/02/20,283,Streichkäse
ba239be2-1a54-4c51-bceb-5f1778e06fe0,13/02/20,283,Zucker
ba239be2-1a54-4c51-bceb-5f1778e06fe0,13/02/20,283,Geschirr
e4005ca3-1805-40d2-b469-57c175075d68,26/12/20,208,exotische Früchte
202110d3-149f-48ea-9e2f-f06252adec01,27/12/20,196,Hühnchen
d96c70af-985c-4018-87c1-8a59ba03dce0,24/01/20,330,Frankfurter Würstchen
2ab63739-018f-466e-bc3b-b0441250a2bc,22/01/21,359,Frankfurter Würstchen
2ab63739-018f-466e-bc3b-b0441250a2bc,22/01/21,359,exotische Früchte
2ab63739-018f-466e-bc3b-b0441250a2bc,22/01/21,359,Streichkäse
2ab63739-018f-466e-bc3b-b0441250a2bc,22/01/21,359,Brötchen
2ab63739-018f-466e-bc3b-b0441250a2bc,22/01/21,359,Fruchtsaft
2ab63739-018f-466e-bc3b-b0441250a2bc,22/01/21,359,Küchenhandtuch
2ab63739-018f-466e-bc3b-b0441250a2bc,22/01/21,359,Zeitungen
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Salami
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Kernobst
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Süßspeisen
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Geriebener Käse
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Eier aus der Region
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Brötchen
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Weißbrot
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Dunkles Brot
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Gebäck
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Dinkelbrot
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Spüßigkeiten/Lollies
7173d246-cf91-4173-8b70-467a0a939918,24/01/20,146,Bratpfanne
5f78f484-a271-40b4-965a-f5272b79dae2,04/09/20,184,Schweinefleisch
5f78f484-a271-40b4-965a-f5272b79dae2,04/09/20,184,Zitrusfrüchte
5f78f484-a271-40b4-965a-f5272b79dae2,04/09/20,184,exotische Früchte
5f78f484-a271-40b4-965a-f5272b79dae2,04/09/20,184,Käseaufstrich
5f78f484-a271-40b4-965a-f5272b79dae2,04/09/20,184,Mineralwasser
b51049e6-e2c2-4a2f-9b38-f31202978f71,29/09/20,297,Wurst
b51049e6-e2c2-4a2f-9b38-f31202978f71,29/09/20,297,Rindfleisch
b51049e6-e2c2-4a2f-9b38-f31202978f71,29/09/20,297,Wurzelgemüse
b51049e6-e2c2-4a2f-9b38-f31202978f71,29/09/20,297,Sonstiges Gemüse
b51049e6-e2c2-4a2f-9b38-f31202978f71,29/09/20,297,Weißbrot
b51049e6-e2c2-4a2f-9b38-f31202978f71,29/09/20,297,Gebäck
b51049e6-e2c2-4a2f-9b38-f31202978f71,29/09/20,297,Cola
b51049e6-e2c2-4a2f-9b38-f31202978f71,29/09/20,297,Einkaufstüten
31b754ca-9356-4898-a874-c5ff9ba706a1,19/11/20,27,Gebäck
31b754ca-9356-4898-a874-c5ff9ba706a1,19/11/20,27,Cola
bb629178-a908-4b41-8b31-998a4af75461,01/02/21,381,sonstige Getränke
bb629178-a908-4b41-8b31-998a4af75461,01/02/21,381,Waffeln
30acac69-dc4b-44ab-855a-22c9f4431e98,27/02/20,388,Kosmetik für Männer
5ccc0182-9841-4237-89ae-2daa0f69c54e,07/12/20,461,Vollmilch
5ccc0182-9841-4237-89ae-2daa0f69c54e,07/12/20,461,Butter
5ccc0182-9841-4237-89ae-2daa0f69c54e,07/12/20,461,Eier aus der Region
5ccc0182-9841-4237-89ae-2daa0f69c54e,07/12/20,461,Backpulver
e9ed814e-8a51-4c25-9115-9692d7c90232,15/10/20,229,Zwiebeln
e9ed814e-8a51-4c25-9115-9692d7c90232,15/10/20,229,Brötchen
c90f258f-0801-45ef-86b5-fcfbe116fdf9,17/09/20,432,Wurzelgemüse
67de349b-49d0-4001-96f4-dec5b4ec5033,08/11/20,176,Salami
decf7be9-d7f8-4290-b687-1a2d1b39a18b,07/09/20,255,Gebäck
0a77017f-15f1-4fcf-904a-f454cd730296,20/10/20,283,Flaschenbier
b95de8c6-7b7b-474c-a14b-81c54515f247,17/10/20,52,Haltbare Milch
b95de8c6-7b7b-474c-a14b-81c54515f247,17/10/20,52,Mineralwasser
b95de8c6-7b7b-474c-a14b-81c54515f247,17/10/20,52,Fruchtsaft
b95de8c6-7b7b-474c-a14b-81c54515f247,17/10/20,52,Dosenbier
69933e20-d8e3-4b6e-aed0-413c0f3c307c,20/02/20,64,Vollmilch
69933e20-d8e3-4b6e-aed0-413c0f3c307c,20/02/20,64,Cola
69933e20-d8e3-4b6e-aed0-413c0f3c307c,20/02/20,64,Dosenbier
69933e20-d8e3-4b6e-aed0-413c0f3c307c,20/02/20,64,Liquör
69933e20-d8e3-4b6e-aed0-413c0f3c307c,20/02/20,64,Zeitungen
3a4049d8-2cf5-473f-9c1b-bd1b9cd5566f,03/08/20,49,Flaschenbier
3a4049d8-2cf5-473f-9c1b-bd1b9cd5566f,03/08/20,49,Dosenbier
3a02f19f-636c-4923-a7f5-d86ba13ff423,06/08/20,33,Zitrusfrüchte
3a02f19f-636c-4923-a7f5-d86ba13ff423,06/08/20,33,exotische Früchte
3a02f19f-636c-4923-a7f5-d86ba13ff423,06/08/20,33,Vollmilch
3a02f19f-636c-4923-a7f5-d86ba13ff423,06/08/20,33,Gebäck
3a02f19f-636c-4923-a7f5-d86ba13ff423,06/08/20,33,Margarine
3a02f19f-636c-4923-a7f5-d86ba13ff423,06/08/20,33,Kerzen
8a383dbc-1ce3-41e6-98de-e72df773507a,21/01/21,148,Sonstiges Gemüse
8a383dbc-1ce3-41e6-98de-e72df773507a,21/01/21,148,Kondensmilch
8a383dbc-1ce3-41e6-98de-e72df773507a,21/01/21,148,Cola
a7ca0b98-d372-4cfd-b1a7-c1719b7ad9f8,10/01/21,257,Wurst
a7ca0b98-d372-4cfd-b1a7-c1719b7ad9f8,10/01/21,257,Weißwein
a7ca0b98-d372-4cfd-b1a7-c1719b7ad9f8,10/01/21,257,Haltbare Backwaren
4b4ebb9c-8bcd-47d8-8aef-60e9763b5dd9,03/01/20,113,sonstige Getränke
4b4ebb9c-8bcd-47d8-8aef-60e9763b5dd9,03/01/20,113,Mineralwasser
4b4ebb9c-8bcd-47d8-8aef-60e9763b5dd9,03/01/20,113,sonstige Getränke
626ae8f5-4383-4fee-b578-5625aa6aead2,06/02/20,424,Cola
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Kernobst
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Sonstiges Gemüse
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Vollmilch
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Butter
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Quark
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Brötchen
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Margarine
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Backpulver
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Mineralwasser
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Flaschenbier
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Dosenbier
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Kochschokolade
9d15cc32-0f2d-4bae-b19a-b083f10fd4ec,08/04/20,166,Servietten
94e8b66a-8957-4a53-8b73-8c547029d7dd,23/08/20,243,Kartoffeln
94e8b66a-8957-4a53-8b73-8c547029d7dd,23/08/20,243,Mineralwasser
94e8b66a-8957-4a53-8b73-8c547029d7dd,23/08/20,243,Cola
94e8b66a-8957-4a53-8b73-8c547029d7dd,23/08/20,243,Flaschenbier
c4c947bc-cb5f-4fe7-9956-0f1d3653339f,02/08/20,360,Schinken
c4c947bc-cb5f-4fe7-9956-0f1d3653339f,02/08/20,360,Mineralwasser
c4c947bc-cb5f-4fe7-9956-0f1d3653339f,02/08/20,360,Cola
d61550e6-d93b-4ec7-bcb1-384c8dc111ee,28/03/20,470,Sonstiges Gemüse
d61550e6-d93b-4ec7-bcb1-384c8dc111ee,28/03/20,470,Fruchtsaft
d61550e6-d93b-4ec7-bcb1-384c8dc111ee,28/03/20,470,Kaugummi
d33eb135-04ac-4400-9410-26c1cc976a89,13/01/20,118,exotische Früchte
d33eb135-04ac-4400-9410-26c1cc976a89,13/01/20,118,Tiefkühlfertiggericht
d33eb135-04ac-4400-9410-26c1cc976a89,13/01/20,118,Brötchen
d33eb135-04ac-4400-9410-26c1cc976a89,13/01/20,118,Spüßigkeiten/Lollies
d33eb135-04ac-4400-9410-26c1cc976a89,13/01/20,118,Zeitungen
9c57d301-b209-4b20-9133-885a5230ca8c,31/12/20,319,Rotwein
7adad331-e41b-4a24-bdda-280418b69546,08/01/20,168,Flaschenbier
f898223d-a6a7-4fae-aa3a-e09c20c024a9,08/11/20,139,Wurst
f898223d-a6a7-4fae-aa3a-e09c20c024a9,08/11/20,139,Brötchen
f898223d-a6a7-4fae-aa3a-e09c20c024a9,08/11/20,139,Cola
fc99dce7-afe0-4d45-a91c-a72d62378a7e,06/02/20,96,Joghurt
fc99dce7-afe0-4d45-a91c-a72d62378a7e,06/02/20,96,Eiscream
fc99dce7-afe0-4d45-a91c-a72d62378a7e,06/02/20,96,Cola
fc99dce7-afe0-4d45-a91c-a72d62378a7e,06/02/20,96,Haltbare Backwaren
fc99dce7-afe0-4d45-a91c-a72d62378a7e,06/02/20,96,Spüßigkeiten/Lollies
2d3a60dd-5116-4236-a466-0e44171f195a,22/02/20,47,Vollmilch
2d3a60dd-5116-4236-a466-0e44171f195a,22/02/20,47,Quark
2d3a60dd-5116-4236-a466-0e44171f195a,22/02/20,47,Süßspeisen
2d3a60dd-5116-4236-a466-0e44171f195a,22/02/20,47,süße Teigwaren
2d3a60dd-5116-4236-a466-0e44171f195a,22/02/20,47,Tee
2d3a60dd-5116-4236-a466-0e44171f195a,22/02/20,47,Kakaogetränk
2d3a60dd-5116-4236-a466-0e44171f195a,22/02/20,47,Flaschenbier
2d3a60dd-5116-4236-a466-0e44171f195a,22/02/20,47,Dosenbier
2d3a60dd-5116-4236-a466-0e44171f195a,22/02/20,47,Kochschokolade
2d3a60dd-5116-4236-a466-0e44171f195a,22/02/20,47,Frischhaltefolie
7ce07a02-cc8d-4455-ba00-7fc889c80010,10/01/20,176,Brötchen
7ce07a02-cc8d-4455-ba00-7fc889c80010,10/01/20,176,Rotwein
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Schweinefleisch
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Sonstiges Gemüse
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Vollmilch
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Joghurt
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Tiefkühlfisch
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Brötchen
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,süße Teigwaren
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Mehl
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Bratöl
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Zucker
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Mineralwasser
2c2ba592-75d6-40ef-b79a-eae8b8e1f314,20/08/20,191,Cola
a0ffde3e-e824-47ed-be67-d3e43d03c3f5,27/08/20,128,Dosenbier
52783d90-6905-4a00-ab8f-f1236659a643,01/04/20,320,Gebäck
ecc54896-bdc0-43c7-a93e-fac6f89ade57,03/12/20,46,Cola
f3e37ea0-1f17-42ef-b939-ddc3d8aa2277,30/11/20,478,Frankfurter Würstchen
f3e37ea0-1f17-42ef-b939-ddc3d8aa2277,30/11/20,478,Wurst
f3e37ea0-1f17-42ef-b939-ddc3d8aa2277,30/11/20,478,Butter
f3e37ea0-1f17-42ef-b939-ddc3d8aa2277,30/11/20,478,Süßspeisen
f3e37ea0-1f17-42ef-b939-ddc3d8aa2277,30/11/20,478,Käseaufstrich
f3e37ea0-1f17-42ef-b939-ddc3d8aa2277,30/11/20,478,Weißbrot
f3e37ea0-1f17-42ef-b939-ddc3d8aa2277,30/11/20,478,Gebäck
f3e37ea0-1f17-42ef-b939-ddc3d8aa2277,30/11/20,478,Kaffee
f3e37ea0-1f17-42ef-b939-ddc3d8aa2277,30/11/20,478,Waffeln
ab43d737-2b6b-44e9-b031-9d027201258f,29/05/20,236,Rindfleisch
ab43d737-2b6b-44e9-b031-9d027201258f,29/05/20,236,Weichkäse
ab43d737-2b6b-44e9-b031-9d027201258f,29/05/20,236,Flaschenbier
c58f4473-56f2-4c7c-8000-939d4eca2879,23/03/20,64,Beeren
c58f4473-56f2-4c7c-8000-939d4eca2879,23/03/20,64,Vollmilch
c58f4473-56f2-4c7c-8000-939d4eca2879,23/03/20,64,Butter
c58f4473-56f2-4c7c-8000-939d4eca2879,23/03/20,64,Eier aus der Region
c58f4473-56f2-4c7c-8000-939d4eca2879,23/03/20,64,Kuchen
f8d746f7-ab63-4998-b09f-733ccbedc573,24/01/20,467,Cola
f8d746f7-ab63-4998-b09f-733ccbedc573,24/01/20,467,Flaschenbier
1f2a0dbe-7cd0-41e1-a4ac-4e2950016ca6,11/01/21,66,exotische Früchte
1f2a0dbe-7cd0-41e1-a4ac-4e2950016ca6,11/01/21,66,Wurzelgemüse
1f2a0dbe-7cd0-41e1-a4ac-4e2950016ca6,11/01/21,66,Kräuter
1f2a0dbe-7cd0-41e1-a4ac-4e2950016ca6,11/01/21,66,Vollmilch
1f2a0dbe-7cd0-41e1-a4ac-4e2950016ca6,11/01/21,66,Buttermilch
1f2a0dbe-7cd0-41e1-a4ac-4e2950016ca6,11/01/21,66,Saure Sahne
1f2a0dbe-7cd0-41e1-a4ac-4e2950016ca6,11/01/21,66,Mehl
1f2a0dbe-7cd0-41e1-a4ac-4e2950016ca6,11/01/21,66,Hygieneartikel
ebcc10cf-453e-4262-898f-7c96426b294c,04/02/21,404,Schweinefleisch
ebcc10cf-453e-4262-898f-7c96426b294c,04/02/21,404,Rindfleisch
ebcc10cf-453e-4262-898f-7c96426b294c,04/02/21,404,Cola
ebcc10cf-453e-4262-898f-7c96426b294c,04/02/21,404,Dosenbier
dd08cebc-aaf1-4cf6-b628-22252a486e55,10/05/20,21,Trauben
dd08cebc-aaf1-4cf6-b628-22252a486e55,10/05/20,21,Weißwein
dd08cebc-aaf1-4cf6-b628-22252a486e55,10/05/20,21,Geschirr
a9e1ffc3-c7c4-4ec5-bc09-3731271aa2a8,02/02/21,288,Sonstiges Gemüse
a9e1ffc3-c7c4-4ec5-bc09-3731271aa2a8,02/02/21,288,Saure Sahne
a9e1ffc3-c7c4-4ec5-bc09-3731271aa2a8,02/02/21,288,süße Teigwaren
4a58f6af-456b-410e-8297-6595436f2bfe,09/11/20,427,Dosenbier
b59728d9-3d46-4440-8572-822892eb2a2d,28/05/20,48,Wurst
b59728d9-3d46-4440-8572-822892eb2a2d,28/05/20,48,Kernobst
b59728d9-3d46-4440-8572-822892eb2a2d,28/05/20,48,Wurzelgemüse
b59728d9-3d46-4440-8572-822892eb2a2d,28/05/20,48,Vollmilch
b59728d9-3d46-4440-8572-822892eb2a2d,28/05/20,48,Brötchen
b59728d9-3d46-4440-8572-822892eb2a2d,28/05/20,48,Gebäck
b59728d9-3d46-4440-8572-822892eb2a2d,28/05/20,48,Kaffee
f96d8027-863a-40bf-806e-635cff6a3313,11/01/21,225,Leberbrot
f96d8027-863a-40bf-806e-635cff6a3313,11/01/21,225,Wurzelgemüse
f96d8027-863a-40bf-806e-635cff6a3313,11/01/21,225,Sonstiges Gemüse
19154a06-048a-499f-806b-9839b10c5f07,03/01/21,406,Dosenbier
d25240a9-9262-4616-9a6f-adbc538d2d18,26/12/20,416,Vollmilch
d25240a9-9262-4616-9a6f-adbc538d2d18,26/12/20,416,Mineralwasser
35240a50-334c-4398-bfd3-55ef2fac6963,01/02/21,242,Frankfurter Würstchen
35240a50-334c-4398-bfd3-55ef2fac6963,01/02/21,242,Kernobst
35240a50-334c-4398-bfd3-55ef2fac6963,01/02/21,242,Wurzelgemüse
35240a50-334c-4398-bfd3-55ef2fac6963,01/02/21,242,Sonstiges Gemüse
35240a50-334c-4398-bfd3-55ef2fac6963,01/02/21,242,Quark
35240a50-334c-4398-bfd3-55ef2fac6963,01/02/21,242,Buttermilch
35240a50-334c-4398-bfd3-55ef2fac6963,01/02/21,242,Käseaufstrich
35240a50-334c-4398-bfd3-55ef2fac6963,01/02/21,242,Nudelsuppe
35240a50-334c-4398-bfd3-55ef2fac6963,01/02/21,242,Haushaltsware
0947dde5-b4f3-40b6-be8e-d8cd923b4313,08/03/20,118,Liquör
0947dde5-b4f3-40b6-be8e-d8cd923b4313,08/03/20,118,Marshmallow
a416cd6e-8f6e-4d48-a9b6-dfff22ace86f,18/01/20,108,Kekse
eda152c5-ce03-4985-9b45-c37b7620416f,09/10/20,428,Einkaufstüten
587f7184-0316-4bd2-95a7-faefe4de3fb5,31/05/20,35,sonstige Getränke
f37a53d9-cdca-4725-9fb5-1937e34df49e,19/03/20,21,Sonstiges Gemüse
f37a53d9-cdca-4725-9fb5-1937e34df49e,19/03/20,21,Rotwein
c363461d-84ea-42f3-bc85-e71854823380,31/07/20,58,Zitrusfrüchte
c363461d-84ea-42f3-bc85-e71854823380,31/07/20,58,exotische Früchte
c363461d-84ea-42f3-bc85-e71854823380,31/07/20,58,Kernobst
c363461d-84ea-42f3-bc85-e71854823380,31/07/20,58,Wurzelgemüse
c363461d-84ea-42f3-bc85-e71854823380,31/07/20,58,Sonstiges Gemüse
c363461d-84ea-42f3-bc85-e71854823380,31/07/20,58,Schokolade
c363461d-84ea-42f3-bc85-e71854823380,31/07/20,58,Spüßigkeiten/Lollies
c363461d-84ea-42f3-bc85-e71854823380,31/07/20,58,Einkaufstüten
6b524a80-7461-4f99-b205-958e23db7d43,07/11/20,252,exotische Früchte
6b524a80-7461-4f99-b205-958e23db7d43,07/11/20,252,Buttermilch
6b524a80-7461-4f99-b205-958e23db7d43,07/11/20,252,Brötchen
6b524a80-7461-4f99-b205-958e23db7d43,07/11/20,252,Mineralwasser
bf5db1cf-2ab6-40c2-b477-21fed50f4705,17/01/20,386,Wurzelgemüse
bf5db1cf-2ab6-40c2-b477-21fed50f4705,17/01/20,386,Zwiebeln
bf5db1cf-2ab6-40c2-b477-21fed50f4705,17/01/20,386,Sonstiges Gemüse
bf5db1cf-2ab6-40c2-b477-21fed50f4705,17/01/20,386,Joghurt
bf5db1cf-2ab6-40c2-b477-21fed50f4705,17/01/20,386,Tiefkühlfertiggericht
bf5db1cf-2ab6-40c2-b477-21fed50f4705,17/01/20,386,Essig
bf5db1cf-2ab6-40c2-b477-21fed50f4705,17/01/20,386,Eingelegte Gurken
bf5db1cf-2ab6-40c2-b477-21fed50f4705,17/01/20,386,Cola
bf5db1cf-2ab6-40c2-b477-21fed50f4705,17/01/20,386,Salzige Snacks
bf5db1cf-2ab6-40c2-b477-21fed50f4705,17/01/20,386,Servietten
73e5b1d6-bb4e-4a09-bb1c-10496cdba560,16/01/21,494,Mineralwasser
73e5b1d6-bb4e-4a09-bb1c-10496cdba560,16/01/21,494,Kekse
9106942e-3cbf-42b5-b280-59cf9af78b59,04/09/20,197,Wurst
9106942e-3cbf-42b5-b280-59cf9af78b59,04/09/20,197,Kaffee
9106942e-3cbf-42b5-b280-59cf9af78b59,04/09/20,197,Dosenbier
